Date,Ticker,Type,Price,Shares,Cash_after
2023-12-27 05:00:00,ALB,BUY,148.22810356083565,8.0,63353.23155368335
2023-12-29 05:00:00,ADM,SELL,67.58677128618667,16.0,64434.61989426234
2024-01-02 05:00:00,APD,BUY,260.2651658149944,4.0,63393.55923100236
2024-01-04 05:00:00,APTV,SELL,81.0,14.0,64527.55923100236
2024-01-05 05:00:00,ALB,SELL,131.03368121099172,8.0,65575.82868069029
2024-01-08 05:00:00,ADBE,SELL,567.8699951171875,3.0,67279.43866604185
2024-01-08 05:00:00,AXP,SELL,184.60517973379447,10.0,69125.4904633798
2024-01-17 05:00:00,AMAT,SELL,150.71281087744154,9.0,70481.90576127678
2024-01-17 05:00:00,APD,SELL,246.6273363872163,4.0,71468.41510682565
2024-01-22 05:00:00,AWK,SELL,119.68367437954332,9.0,72545.56817624153
2024-01-22 05:00:00,AMAT,BUY,165.54686186741674,8.0,71221.1932813022
2024-01-24 05:00:00,AEP,SELL,73.07319017466149,25.0,73048.02303566874
2024-01-25 05:00:00,AMT,SELL,188.13307174890505,11.0,75117.4868249067
2024-01-25 05:00:00,ATO,SELL,106.73121167857052,13.0,76504.99257672811
2024-01-26 05:00:00,ADBE,BUY,620.7000122070312,2.0,75263.59255231405
2024-01-29 05:00:00,AMCR,SELL,8.828644261858052,157.0,76649.68970142576
2024-01-29 05:00:00,ACGL,BUY,75.37772008107066,20.0,75142.13529980434
2024-01-29 05:00:00,AJG,BUY,228.7340095561651,6.0,73769.73124246736
2024-01-30 05:00:00,AVB,SELL,167.35284697511383,6.0,74773.84832431804
2024-01-31 05:00:00,AJG,SELL,228.00495963364185,6.0,76141.87808211989
2024-02-06 05:00:00,APTV,BUY,81.72000122070312,18.0,74670.91806014723
2024-02-07 05:00:00,A,BUY,134.7369585235993,11.0,73188.81151638764
2024-02-08 05:00:00,ALLE,SELL,125.92384551724784,11.0,74573.97381707736
2024-02-09 05:00:00,ADSK,SELL,262.8500061035156,5.0,75888.22384759494
2024-02-09 05:00:00,AOS,SELL,77.72502000002501,27.0,77986.79938759562
2024-02-09 05:00:00,APH,SELL,51.762333239689866,36.0,79850.24338422445
2024-02-09 05:00:00,APTV,SELL,81.12000274658203,18.0,81310.40343366293
2024-02-12 05:00:00,AMZN,SELL,174.8000030517578,12.0,83408.00347028402
2024-02-12 05:00:00,APO,SELL,106.73201951732656,13.0,84795.51972400927
2024-02-12 05:00:00,AJG,BUY,235.4629789467304,7.0,83147.27887138215
2024-02-14 05:00:00,A,SELL,129.28903784592617,11.0,84569.45828768733
2024-02-14 05:00:00,ADI,SELL,180.47822673340232,6.0,85652.32764808774
2024-02-15 05:00:00,ALGN,SELL,307.3599853515625,5.0,87189.12757484555
2024-02-15 05:00:00,AON,BUY,304.8301610616569,5.0,85664.97676953727
2024-02-15 05:00:00,A,BUY,131.25305883590036,13.0,83958.68700467057
2024-02-16 05:00:00,AMAT,SELL,198.85704218853647,8.0,85549.54334217886
2024-02-20 05:00:00,ADBE,SELL,531.5,2.0,86612.54334217886
2024-02-21 05:00:00,AMGN,SELL,271.7877772394886,4.0,87699.69445113682
2024-02-21 05:00:00,AOS,BUY,77.35715434532912,22.0,85997.83705553958
2024-02-22 05:00:00,A,SELL,130.74969892350526,13.0,87697.58314154515
2024-02-22 05:00:00,AKAM,SELL,108.47000122070312,15.0,89324.6331598557
2024-02-23 05:00:00,ABT,SELL,115.42261204132632,12.0,90709.70450435161
2024-02-23 05:00:00,AEP,BUY,77.013638711466,23.0,88938.39081398789
2024-02-27 05:00:00,AAPL,SELL,179.63461828889808,7.0,90195.83314201017
2024-02-27 05:00:00,AMP,SELL,398.9414391019505,4.0,91791.59889841797
2024-02-28 05:00:00,ABBV,SELL,169.24733641142743,7.0,92976.33025329796
2024-02-29 05:00:00,A,BUY,135.71401387090654,13.0,91212.04807297618
2024-03-01 05:00:00,AIG,SELL,70.18726348876953,27.0,93107.10418717295
2024-03-04 05:00:00,AEE,BUY,66.8774326245424,27.0,91301.41350631032
2024-03-07 05:00:00,ACN,SELL,374.5986076677584,5.0,93174.40654464911
2024-03-08 05:00:00,AVB,BUY,175.6959840794644,10.0,91417.44670385447
2024-03-11 04:00:00,ATO,BUY,111.97613289781238,16.0,89625.82857748948
2024-03-11 04:00:00,ADI,BUY,189.8045363375436,9.0,87917.58775045158
2024-03-12 04:00:00,AFL,BUY,80.45242161441855,21.0,86228.08689654879
2024-03-12 04:00:00,AMT,BUY,194.0962833067411,8.0,84675.31663009487
2024-03-12 04:00:00,ALB,BUY,122.95415671756186,13.0,83076.91259276656
2024-03-13 04:00:00,ALB,SELL,118.89985934368414,13.0,84622.61076423446
2024-03-14 04:00:00,AMCR,BUY,8.894704813031069,190.0,82932.61684975856
2024-03-18 04:00:00,APA,BUY,29.847223443415636,55.0,81291.0195603707
2024-03-19 04:00:00,ADP,SELL,235.06304868236072,5.0,82466.3348037825
2024-03-19 04:00:00,APD,BUY,235.00606059858404,7.0,80821.29237959241
2024-03-20 04:00:00,ADM,BUY,57.710735663376646,28.0,79205.39178101787
2024-03-21 04:00:00,AME,SELL,182.74538465543063,8.0,80667.35485826131
2024-03-21 04:00:00,ADP,BUY,240.78047966043232,6.0,79222.67198029872
2024-03-27 04:00:00,AMT,SELL,184.6042320685168,8.0,80699.50583684686
2024-04-02 04:00:00,AES,BUY,16.41070198851691,98.0,79091.2570419722
2024-04-08 04:00:00,ADP,SELL,236.80735725665264,6.0,80512.10118551212
2024-04-09 04:00:00,ALB,BUY,129.0249579266882,12.0,78963.80169039186
2024-04-11 04:00:00,AWK,BUY,114.42847426766576,13.0,77476.2315249122
2024-04-12 04:00:00,AJG,SELL,234.51898718385624,7.0,79117.8644351992
2024-04-12 04:00:00,AWK,SELL,113.13274208690646,13.0,80588.59008232898
2024-04-16 04:00:00,AES,SELL,14.719348986195444,98.0,82031.08628297613
2024-04-16 04:00:00,ALB,SELL,113.45498463919488,12.0,83392.54609864648
2024-04-16 04:00:00,AMCR,SELL,8.368724818950538,190.0,84982.60381424708
2024-04-17 04:00:00,AON,SELL,301.39274731779506,5.0,86489.56755083606
2024-04-19 04:00:00,AFL,SELL,78.9408525848865,21.0,88147.32545511867
2024-04-19 04:00:00,AVY,SELL,203.56841617879925,7.0,89572.30436837027
2024-04-22 04:00:00,A,SELL,132.00994621589612,13.0,91288.43366917691
2024-04-22 04:00:00,AEP,SELL,78.88263002600345,23.0,93102.73415977499
2024-04-22 04:00:00,APD,SELL,223.280654956784,7.0,94665.69874447248
2024-04-23 04:00:00,ADI,SELL,182.39179852709657,9.0,96307.22493121635
2024-04-26 04:00:00,AEP,BUY,81.57812054228594,23.0,94430.92815874377
2024-04-30 04:00:00,APA,SELL,30.284352473671248,55.0,96096.56754479569
2024-04-30 04:00:00,AFL,BUY,81.46982828643459,23.0,94222.76149420769
2024-05-01 04:00:00,AOS,SELL,80.49342421387632,22.0,95993.61682691297
2024-05-01 04:00:00,AWK,BUY,117.21194107249536,16.0,94118.22576975304
2024-05-01 04:00:00,ADI,BUY,192.20389543704655,9.0,92388.39071081963
2024-05-02 04:00:00,ACGL,SELL,91.02951737514545,20.0,94208.98105832253
2024-05-02 04:00:00,AIG,BUY,75.73057105074564,24.0,92391.44735310464
2024-05-06 04:00:00,AVY,BUY,215.89998026537268,8.0,90664.24751098166
2024-05-06 04:00:00,APD,BUY,238.20261409513856,7.0,88996.82921231569
2024-05-06 04:00:00,AXON,BUY,322.0,5.0,87386.82921231569
2024-05-06 04:00:00,AMZN,BUY,186.27999877929688,9.0,85710.30922330201
2024-05-06 04:00:00,AMCR,BUY,9.448863969740469,181.0,84000.06484477899
2024-05-06 04:00:00,AMGN,BUY,296.6345390494764,5.0,82516.8921495316
2024-05-08 04:00:00,ALB,BUY,124.35590456631247,13.0,80900.26539016954
2024-05-10 04:00:00,APTV,BUY,83.69999694824219,19.0,79309.96544815294
2024-05-13 04:00:00,AMP,BUY,426.2291986491499,3.0,78031.27785220549
2024-05-15 04:00:00,AJG,BUY,246.4691153147106,6.0,76552.46316031722
2024-05-15 04:00:00,A,BUY,151.2470084781943,10.0,75039.99307553527
2024-05-15 04:00:00,APO,BUY,108.62815977048474,13.0,73627.82699851897
2024-05-15 04:00:00,AMAT,BUY,209.52747409833077,7.0,72161.13467983065
2024-05-16 04:00:00,AXON,SELL,293.6000061035156,5.0,73629.13471034823
2024-05-16 04:00:00,AAPL,BUY,189.18508101005293,7.0,72304.83914327786
2024-05-16 04:00:00,AVGO,BUY,140.3065499646108,10.0,70901.77364363175
2024-05-17 04:00:00,ADP,BUY,242.32127322851045,5.0,69690.16727748919
2024-05-17 04:00:00,ARE,BUY,114.61617335135443,12.0,68314.77319727294
2024-05-20 04:00:00,AMT,BUY,184.6916706791013,7.0,67021.93150251923
2024-05-20 04:00:00,BA,BUY,184.6499938964844,7.0,65729.38154524384
2024-05-23 04:00:00,ADI,SELL,234.94404987687656,9.0,67843.87799413574
2024-05-29 04:00:00,ADM,SELL,57.66765458139943,28.0,69458.57232241493
2024-05-29 04:00:00,ATO,SELL,108.16600498068796,16.0,71189.22840210593
2024-05-30 04:00:00,A,SELL,123.8643997982588,10.0,72427.87240008851
2024-05-30 04:00:00,AEE,SELL,67.50095209508994,27.0,74250.39810665594
2024-05-30 04:00:00,AMD,BUY,167.89999389648438,8.0,72907.19815548406
2024-05-31 04:00:00,ARE,SELL,107.91896611756545,12.0,74202.22574889485
2024-06-03 04:00:00,AMZN,SELL,177.6999969482422,9.0,75801.52572142903
2024-06-06 04:00:00,ALB,SELL,113.57147405673396,13.0,77277.95488416657
2024-06-07 04:00:00,ADP,SELL,241.18746441891105,5.0,78483.89220626112
2024-06-11 04:00:00,ADM,BUY,58.63053401727812,26.0,76959.49832181189
2024-06-12 04:00:00,AIG,SELL,72.4581342753459,24.0,78698.49354442018
2024-06-12 04:00:00,APTV,SELL,76.9800033569336,19.0,80161.11360820192
2024-06-13 04:00:00,ADP,BUY,236.71047973632807,6.0,78740.85072978395
2024-06-13 04:00:00,ABBV,BUY,157.67269951948006,9.0,77321.79643410863
2024-06-14 04:00:00,AMZN,BUY,183.0800018310547,8.0,75857.1564194602
2024-06-17 04:00:00,AVGO,SELL,177.1050258132996,10.0,77628.20667759319
2024-06-18 04:00:00,ADSK,BUY,240.50999450683597,6.0,76185.14671055217
2024-06-20 04:00:00,ADM,SELL,57.01938741555173,26.0,77667.65078335651
2024-06-20 04:00:00,ADBE,BUY,527.6699829101562,2.0,76612.3108175362
2024-06-21 04:00:00,AON,BUY,293.89041084501343,5.0,75142.85876331113
2024-06-21 04:00:00,ATO,BUY,113.72492805696764,13.0,73664.43469857055
2024-06-25 04:00:00,ADM,BUY,59.02140357440536,24.0,72247.92101278482
2024-06-26 04:00:00,ADM,SELL,57.49605622803152,24.0,73627.82636225758
2024-06-26 04:00:00,AEP,SELL,82.03700566935066,23.0,75514.67749265264
2024-06-28 04:00:00,ADP,SELL,232.21735707412736,6.0,76907.9816350974
2024-06-28 04:00:00,BA,SELL,182.6000061035156,7.0,78186.18167782201
2024-07-02 04:00:00,BA,BUY,186.33999633789065,8.0,76695.46170711888
2024-07-02 04:00:00,ACN,BUY,294.20110573932976,5.0,75224.45617842223
2024-07-03 04:00:00,AMCR,SELL,9.149162292480469,181.0,76880.4545533612
2024-07-03 04:00:00,AVY,SELL,209.73839552197643,8.0,78558.361717537
2024-07-03 04:00:00,ADM,BUY,59.45993787841113,26.0,77012.40333269832
2024-07-08 04:00:00,ATO,SELL,111.4799792623238,13.0,78461.64306310852
2024-07-09 04:00:00,APD,SELL,246.47817300175595,7.0,80186.99027412082
2024-07-09 04:00:00,AWK,SELL,125.03966693553753,16.0,82187.62494508942
2024-07-10 04:00:00,AAPL,SELL,227.75311249906628,7.0,83781.89673258289
2024-07-10 04:00:00,AXON,BUY,299.0,5.0,82286.89673258289
2024-07-11 04:00:00,AMAT,SELL,252.45442645888087,7.0,84054.07771779505
2024-07-12 04:00:00,AXP,BUY,235.8069774456468,7.0,82403.42887567553
2024-07-12 04:00:00,AWK,BUY,132.1922084727483,12.0,80817.12237400255
2024-07-15 04:00:00,ATO,BUY,116.93200904079096,13.0,79297.00625647226
2024-07-15 04:00:00,ARE,BUY,117.26913426987116,13.0,77772.50751096393
2024-07-17 04:00:00,AKAM,BUY,97.0,16.0,76220.50751096393
2024-07-17 04:00:00,AEE,BUY,71.4161509490967,21.0,74720.7683410329
2024-07-17 04:00:00,AOS,BUY,88.88968942300083,16.0,73298.53331026489
2024-07-17 04:00:00,APA,BUY,29.76189050019128,49.0,71840.20067575552
2024-07-18 04:00:00,AEP,BUY,88.43873622165509,16.0,70425.18089620904
2024-07-19 04:00:00,AME,BUY,171.59510316953885,8.0,69052.42007085274
2024-07-19 04:00:00,AIG,BUY,75.84951063141054,18.0,67687.12887948734
2024-07-19 04:00:00,ALLE,BUY,126.11338597561884,10.0,66425.99501973116
2024-07-22 04:00:00,AMD,SELL,154.22999572753906,8.0,67659.83498555147
2024-07-22 04:00:00,AMP,SELL,404.8858988455724,3.0,68874.49268208818
2024-07-22 04:00:00,ALL,BUY,171.32837349235126,8.0,67503.86569414937
2024-07-23 04:00:00,AOS,SELL,78.63729978713172,16.0,68762.06249074347
2024-07-23 04:00:00,AMCR,BUY,9.691263644651633,141.0,67395.5943168476
2024-07-24 04:00:00,AIZ,BUY,170.01307749211878,7.0,66205.50277440276
2024-07-25 04:00:00,ARE,SELL,107.1377494191274,13.0,67598.29351685142
2024-07-25 04:00:00,ADP,BUY,242.74345848234148,5.0,66384.57622443972
2024-07-25 04:00:00,ABT,BUY,104.53716835834771,12.0,65130.13020413955
2024-07-26 04:00:00,AMZN,SELL,180.38999938964844,8.0,66573.25019925673
2024-08-01 04:00:00,AFL,SELL,101.71962708500944,23.0,68912.80162221195
2024-08-01 04:00:00,A,BUY,140.87126148558235,9.0,67644.9602688417
2024-08-02 04:00:00,AME,SELL,156.3516689419471,8.0,68895.77362037728
2024-08-05 04:00:00,AIG,SELL,68.93815857875914,18.0,70136.66047479495
2024-08-05 04:00:00,AMT,SELL,222.58660479230048,7.0,71694.76670834105
2024-08-05 04:00:00,APA,SELL,26.028016795102783,49.0,72970.13953130109
2024-08-05 04:00:00,APO,SELL,95.43524325180296,13.0,74210.79769357452
2024-08-05 04:00:00,BA,SELL,162.52000427246094,8.0,75510.95772775421
2024-08-06 04:00:00,ADM,SELL,55.57983556975296,26.0,76956.03345256779
2024-08-06 04:00:00,APD,BUY,270.217717282466,5.0,75604.94486615546
2024-08-09 04:00:00,AXON,SELL,367.2699890136719,5.0,77441.29481122382
2024-08-14 04:00:00,ADSK,SELL,244.6100006103516,6.0,78908.95481488593
2024-08-15 04:00:00,ADBE,SELL,545.1900024414062,2.0,79999.33481976874
2024-08-15 04:00:00,AXP,SELL,244.490503929938,7.0,81710.76834727831
2024-08-19 04:00:00,ACGL,BUY,97.50513819671232,16.0,80150.68613613091
2024-08-19 04:00:00,AXP,BUY,248.6645088739122,6.0,78658.69908288744
2024-08-20 04:00:00,ADBE,BUY,564.47998046875,2.0,77529.73912194994
2024-08-20 04:00:00,ADSK,BUY,250.7700042724609,6.0,76025.11909631517
2024-08-26 04:00:00,ABBV,SELL,189.37329289352488,9.0,77729.4787323569
2024-08-26 04:00:00,AVB,SELL,213.9595402389593,10.0,79869.0741347465
2024-08-26 04:00:00,AMP,BUY,434.53564453125,3.0,78565.46720115274
2024-08-26 04:00:00,APH,BUY,66.53475692962819,23.0,77035.1677917713
2024-08-26 04:00:00,AVGO,BUY,162.82230942885164,9.0,75569.76700691163
2024-08-28 04:00:00,APTV,BUY,70.4800033569336,21.0,74089.68693641602
2024-08-29 04:00:00,ARE,BUY,110.81257909791933,13.0,72649.12340814307
2024-08-29 04:00:00,AES,BUY,16.081371679807223,90.0,71201.79995696043
2024-08-30 04:00:00,AME,BUY,168.57023455191992,8.0,69853.23808054507
2024-08-30 04:00:00,AVY,BUY,214.01461103882727,6.0,68569.1504143121
2024-08-30 04:00:00,ADI,BUY,230.06191892427992,5.0,67418.8408196907
2024-09-03 04:00:00,AIG,BUY,74.71058910406443,18.0,66074.05021581754
2024-09-04 04:00:00,APH,SELL,57.39166766805064,23.0,67394.05857218271
2024-09-04 04:00:00,AVGO,SELL,148.35226809892742,9.0,68729.22898507306
2024-09-06 04:00:00,AES,SELL,15.848308297272586,90.0,70155.57673182759
2024-09-10 04:00:00,ADI,SELL,213.82168829793483,5.0,71224.68517331727
2024-09-10 04:00:00,AIG,SELL,71.12838001438908,18.0,72504.99601357627
2024-09-10 04:00:00,AJG,SELL,296.85266488550445,6.0,74286.11200288929
2024-09-11 04:00:00,APTV,SELL,65.31999969482422,21.0,75657.8319964806
2024-09-17 04:00:00,AME,SELL,167.79943080481178,8.0,77000.22744291909
2024-09-17 04:00:00,AMZN,BUY,186.8500061035156,8.0,75505.42739409096
2024-09-17 04:00:00,AES,BUY,17.89926474630048,84.0,74001.88915540172
2024-09-18 04:00:00,ADBE,SELL,517.010009765625,2.0,75035.90917493297
2024-09-18 04:00:00,AKAM,SELL,97.83000183105467,16.0,76601.18920422984
2024-09-19 04:00:00,AME,BUY,171.5645156905977,8.0,75228.67307870506
2024-09-19 04:00:00,ALGN,BUY,259.989990234375,5.0,73928.72312753319
2024-09-20 04:00:00,AVGO,BUY,165.55627641056003,8.0,72604.27291624871
2024-09-23 04:00:00,APO,BUY,123.18208030592076,11.0,71249.27003288358
2024-09-23 04:00:00,ADI,BUY,220.9785802854616,6.0,69923.3985511708
2024-09-23 04:00:00,AMD,BUY,156.4499969482422,8.0,68671.79857558486
2024-09-24 04:00:00,AKAM,BUY,100.98999786376952,13.0,67358.92860335586
2024-09-25 04:00:00,ADM,BUY,58.41044540429361,23.0,66015.48835905711
2024-09-25 04:00:00,AOS,BUY,83.85889862940498,15.0,64757.60487961604
2024-09-25 04:00:00,APH,BUY,65.59757940694877,19.0,63511.25087088401
2024-09-26 04:00:00,APTV,BUY,71.77999877929688,17.0,62290.99089163596
2024-09-27 04:00:00,BAC,BUY,38.7383620656492,32.0,61051.36330553519
2024-10-01 04:00:00,AMAT,BUY,201.31535437266305,6.0,59843.47117929921
2024-10-01 04:00:00,ALB,BUY,92.16158356793493,12.0,58737.53217648399
2024-10-02 04:00:00,AMGN,SELL,307.35313216036354,5.0,60274.297837285805
2024-10-03 04:00:00,ACN,SELL,353.0518446657832,5.0,62039.55706061472
2024-10-03 04:00:00,ALGN,SELL,237.6999969482422,5.0,63228.057045355934
2024-10-04 04:00:00,ADM,SELL,56.44900761337352,23.0,64526.38422046352
2024-10-09 04:00:00,ARE,SELL,107.37006857832615,13.0,65922.19511198177
2024-10-09 04:00:00,AWK,SELL,132.84719526944727,12.0,67516.36145521514
2024-10-10 04:00:00,AON,SELL,357.061675314433,5.0,69301.66983178731
2024-10-10 04:00:00,AIG,BUY,75.74802699024201,18.0,67938.20534596295
2024-10-11 04:00:00,AEP,SELL,93.1155697352196,16.0,69428.05446172647
2024-10-11 04:00:00,AES,SELL,16.06272638145222,84.0,70777.32347776846
2024-10-11 04:00:00,APH,SELL,63.89116156353699,19.0,71991.25554747565
2024-10-14 04:00:00,AJG,BUY,286.31776441666256,5.0,70559.66672539234
2024-10-16 04:00:00,APH,BUY,65.29002670850605,21.0,69188.57616451371
2024-10-17 04:00:00,AEE,SELL,86.03908415007609,21.0,70995.39693166531
2024-10-17 04:00:00,ATO,SELL,140.83615565355143,13.0,72826.26695516148
2024-10-18 04:00:00,ALLE,SELL,153.6980495178962,10.0,74363.24745034044
2024-10-18 04:00:00,AMAT,SELL,184.36175522619047,6.0,75469.41798169758
2024-10-18 04:00:00,AOS,SELL,77.06004590231275,15.0,76625.31867023227
2024-10-21 04:00:00,ARE,BUY,114.27290969759775,13.0,75139.7708441635
2024-10-23 04:00:00,A,SELL,132.19768434123287,9.0,76329.5500032346
2024-10-23 04:00:00,ACGL,SELL,102.29766239765726,16.0,77966.31260159712
2024-10-23 04:00:00,AVB,BUY,217.3561745939388,7.0,76444.81937943955
2024-10-24 04:00:00,AJG,SELL,287.6768146418156,5.0,77883.20345264862
2024-10-24 04:00:00,AVY,SELL,199.073255454834,6.0,79077.64298537764
2024-10-28 04:00:00,APTV,SELL,69.66999816894531,17.0,80262.0329542497
2024-10-30 04:00:00,AME,SELL,166.01127025210812,8.0,81590.12311626656
2024-10-30 04:00:00,ARE,SELL,105.1224272799278,13.0,82956.71467090563
2024-10-31 04:00:00,AMCR,SELL,10.685278637530567,141.0,84463.33895879744
2024-11-01 04:00:00,AIZ,SELL,189.0119431981325,7.0,85786.42256118437
2024-11-01 04:00:00,AMD,SELL,144.44000244140625,8.0,86941.94258071562
2024-11-01 04:00:00,AME,BUY,181.40936079929216,9.0,85309.258333522
2024-11-05 05:00:00,ABBV,BUY,193.71656412746063,8.0,83759.52582050231
2024-11-06 05:00:00,ADP,SELL,293.46768961956184,5.0,85226.86426860013
2024-11-06 05:00:00,AMP,SELL,546.785736794782,3.0,86867.22147898447
2024-11-06 05:00:00,APO,SELL,157.58887930461455,11.0,88600.69915133523
2024-11-07 05:00:00,ADSK,SELL,302.95001220703125,6.0,90418.39922457741
2024-11-07 05:00:00,AVB,SELL,217.5688886046729,7.0,91941.38144481012
2024-11-08 05:00:00,AIZ,BUY,204.6168077135081,8.0,90304.44698310205
2024-11-11 05:00:00,ABBV,SELL,172.53713421486856,8.0,91684.744056821
2024-11-11 05:00:00,ADI,SELL,220.06431346292,6.0,93005.12993759853
2024-11-11 05:00:00,AKAM,SELL,91.6500015258789,13.0,94196.57995743495
2024-11-11 05:00:00,AVB,BUY,226.00981231906843,8.0,92388.5014588824
2024-11-14 05:00:00,AJG,BUY,295.1167177536593,6.0,90617.80115236044
2024-11-15 05:00:00,ACN,BUY,355.2086187618822,5.0,88841.75805855103
2024-11-20 05:00:00,ADBE,BUY,505.4100036621094,3.0,87325.5280475647
2024-11-21 05:00:00,AVGO,SELL,164.63529421428126,8.0,88642.61040127896
2024-11-22 05:00:00,AFL,BUY,110.3315096112792,16.0,86877.30624749849
2024-11-25 05:00:00,APD,SELL,324.7259753229511,5.0,88500.93612411324
2024-11-25 05:00:00,AXP,SELL,299.8201703406187,6.0,90299.85714615695
2024-11-27 05:00:00,BAC,SELL,46.7205148384908,32.0,91794.91362098866
2024-11-29 05:00:00,ALGN,BUY,228.47999572753903,8.0,89967.07365516835
2024-12-03 05:00:00,AEP,BUY,95.5694092212932,18.0,88246.82428918507
2024-12-05 05:00:00,BA,BUY,158.5,11.0,86503.32428918507
2024-12-09 05:00:00,AMZN,SELL,227.2100067138672,8.0,88321.004342896
2024-12-09 05:00:00,A,BUY,139.67701916751685,12.0,86644.8801128858
2024-12-10 05:00:00,AFL,SELL,102.65936090785654,16.0,88287.4298874115
2024-12-10 05:00:00,AIG,SELL,72.50825175541702,18.0,89592.578419009
2024-12-11 05:00:00,AEP,SELL,92.00367610874744,18.0,91248.64458896646
2024-12-13 05:00:00,ABT,SELL,111.73284463816888,12.0,92589.43872462449
2024-12-13 05:00:00,ACN,SELL,354.51849001136264,5.0,94362.0311746813
